player_id,season,position_std,min,pts,reb,ast,stl,blk,tov,fg_pct,fg3_pct,ft_pct,height_m,weight_kg,BMI,body_fat_pct_est,lean_mass_kg,fat_mass_kg,injured
2756,2017,Point Guard,935.0,313.0,107.0,64.0,41.0,1.0,30.0,0.39,0.37,0.88,2.01,88.5,21.9,17.4,73.1,15.4,0
203458,2040,Center,979.0,423.0,260.0,49.0,20.0,64.0,55.0,0.62,0.32,0.63,2.18,113.4,23.9,19.4,91.4,22.0,0
41,1999,Small Forward,1126.0,221.0,262.0,80.0,48.0,23.0,79.0,0.46,0.2,0.66,2.03,104.3,25.3,22.0,81.4,22.9,0
1628249,2021,Shooting Guard,36.0,15.0,10.0,5.0,1.0,0.0,0.0,0.5,0.0,0.71,1.98,102.1,26.0,21.0,80.7,21.4,0
893,1992,Point Guard,3281.0,3041.0,430.0,377.0,236.0,125.0,272.0,0.48,0.18,0.86,1.98,98.0,25.0,22.8,75.7,22.3,0
78550,1987,Small Forward,25.0,7.0,6.0,0.0,1.0,2.0,0.0,0.4,0.0,0.5,2.06,90.7,21.4,15.2,76.9,13.8,0
1667,2001,Point Guard,380.0,119.0,26.0,85.0,9.0,0.0,30.0,0.43,0.44,0.88,1.8,80.3,24.8,20.5,63.8,16.5,0
203521,2024,Point Guard,1867.0,569.0,162.0,337.0,44.0,9.0,116.0,0.4,0.41,0.86,1.9,90.7,25.1,21.5,71.2,19.5,0
0,,,333.0,105.0,34.0,38.0,25.0,5.0,0.0,0.42,0.0,0.85,,,,,,,0
77429,1959,Center,0.0,1384.0,616.0,252.0,0.0,0.0,0.0,0.47,0.0,0.76,2.03,83.9,20.4,15.2,71.1,12.8,0
76830,1986,Small Forward,1130.0,350.0,301.0,100.0,80.0,9.0,49.0,0.46,0.0,0.72,1.98,98.9,25.2,20.2,78.9,20.0,0
1627790,2019,Center,214.0,119.0,60.0,5.0,2.0,13.0,11.0,0.73,0.0,0.72,2.08,120.7,27.9,22.3,93.8,26.9,1
201967,2022,Small Forward,1637.0,482.0,277.0,43.0,54.0,43.0,51.0,0.46,0.08,0.73,2.03,104.3,25.3,21.3,82.1,22.2,0
1502,1999,Center,656.0,165.0,184.0,14.0,13.0,52.0,50.0,0.41,0.0,0.44,2.08,122.5,28.3,25.6,91.1,31.4,0
0,,,3048.0,2386.0,398.0,589.0,173.0,106.0,272.0,0.49,0.32,0.76,,,,,,,0
77905,2007,Small Forward,1456.0,316.0,405.0,107.0,68.0,27.0,75.0,0.51,0.0,0.72,2.03,96.6,23.4,20.2,77.1,19.5,0
78214,1950,Point Guard,0.0,346.0,0.0,95.0,0.0,0.0,0.0,0.38,0.0,0.76,1.83,81.6,24.4,19.7,65.5,16.1,0
77498,1986,Center,767.0,474.0,264.0,65.0,16.0,34.0,0.0,0.46,0.0,0.7,2.06,95.3,22.5,18.6,77.6,17.7,0
76747,1981,Center,1165.0,463.0,329.0,49.0,20.0,25.0,0.0,0.46,0.0,0.83,2.08,104.3,24.1,20.3,83.1,21.2,0
76783,1964,Point Guard,1932.0,849.0,313.0,206.0,0.0,0.0,0.0,0.4,0.0,0.77,1.9,90.7,25.1,20.4,72.2,18.5,0
1627982,2017,Point Guard,23.0,2.0,2.0,2.0,0.0,0.0,5.0,0.5,0.0,0.0,1.83,81.6,24.4,19.1,66.0,15.6,0
0,,,190.0,54.0,50.0,2.0,4.0,12.0,18.0,0.39,0.0,0.55,,,,,,,0
0,,,126.0,49.0,32.0,7.0,4.0,19.0,12.0,0.35,0.0,0.73,,,,,,,0
711,2003,Small Forward,2748.0,1508.0,258.0,316.0,65.0,28.0,193.0,0.41,0.29,0.88,1.98,98.9,25.2,22.8,76.4,22.5,0
76413,1983,Small Forward,39.0,11.0,7.0,1.0,2.0,0.0,0.0,0.71,0.0,1.0,2.03,102.1,24.8,20.0,81.7,20.4,0
0,,,440.0,122.0,38.0,59.0,8.0,1.0,25.0,0.43,0.25,0.91,,,,,,,0
1627826,2019,Center,1852.0,785.0,644.0,120.0,36.0,77.0,114.0,0.63,0.0,0.73,2.13,108.9,24.0,18.6,88.6,20.3,0
2557,2022,Point Guard,2572.0,824.0,204.0,483.0,94.0,23.0,149.0,0.4,0.38,0.88,1.88,79.4,22.5,18.4,64.8,14.6,0
145,2014,Small Forward,313.0,170.0,37.0,14.0,7.0,1.0,20.0,0.41,0.39,0.82,2.01,104.3,25.8,22.1,81.2,23.1,0
0,,,424.0,153.0,47.0,65.0,21.0,2.0,35.0,0.37,0.44,0.95,,,,,,,0
1626192,2015,Point Guard,316.0,98.0,52.0,28.0,6.0,2.0,17.0,0.51,0.52,0.78,1.96,94.8,24.7,20.3,75.6,19.2,0
0,,,1902.0,460.0,739.0,58.0,38.0,179.0,79.0,0.4,0.0,0.47,,,,,,,0
0,,,1795.0,522.0,496.0,59.0,40.0,66.0,97.0,0.52,0.0,0.75,,,,,,,0
78117,1966,Point Guard,2950.0,1050.0,309.0,483.0,0.0,0.0,0.0,0.36,0.0,0.81,1.85,81.6,23.8,19.5,65.7,15.9,0
1628396,2026,Power Forward,397.0,191.0,135.0,20.0,9.0,17.0,27.0,0.66,0.0,0.7,2.11,112.5,25.3,19.7,90.3,22.2,0
1539,1997,Point Guard,146.0,61.0,7.0,36.0,7.0,1.0,21.0,0.33,0.0,0.77,1.83,76.7,22.9,16.1,64.4,12.3,0
107,2016,Point Guard,1314.0,667.0,238.0,56.0,46.0,7.0,58.0,0.45,0.38,0.74,2.01,93.0,23.0,20.4,74.0,19.0,0
2351,2002,Shooting Guard,104.0,53.0,12.0,3.0,4.0,2.0,8.0,0.44,0.54,0.7,1.98,95.3,24.3,18.9,77.3,18.0,1
0,,,193.0,39.0,26.0,7.0,3.0,6.0,10.0,0.34,0.33,0.59,,,,,,,0
1717,1998,Small Forward,2938.0,1435.0,532.0,203.0,63.0,68.0,141.0,0.46,0.38,0.83,2.13,111.1,24.5,22.4,86.2,24.9,0
0,,,398.0,108.0,54.0,100.0,8.0,7.0,44.0,0.4,0.17,0.5,,,,,,,0
0,,,395.0,128.0,68.0,34.0,15.0,4.0,31.0,0.41,0.17,0.72,,,,,,,0
0,,,343.0,77.0,100.0,8.0,19.0,10.0,30.0,0.42,0.0,0.41,,,,,,,0
1626188,2032,Point Guard,1059.0,509.0,157.0,116.0,20.0,3.0,50.0,0.46,0.4,0.77,1.85,81.6,23.8,18.6,66.4,15.2,0
77487,1977,Small Forward,2590.0,1151.0,499.0,183.0,79.0,49.0,174.0,0.55,0.0,0.75,2.03,93.0,22.6,18.3,76.0,17.0,0
77658,1974,Small Forward,2136.0,1015.0,497.0,131.0,0.0,0.0,0.0,0.44,0.0,0.66,2.03,104.3,25.3,20.6,82.8,21.5,0
78519,1983,Small Forward,782.0,350.0,106.0,68.0,47.0,6.0,48.0,0.49,0.33,0.77,1.96,106.6,27.7,22.6,82.5,24.1,0
1629234,2024,Power Forward,1169.0,379.0,322.0,63.0,27.0,61.0,61.0,0.6,1.0,0.77,2.08,111.1,25.7,20.6,88.2,22.9,0
76516,1987,Point Guard,2665.0,896.0,187.0,561.0,94.0,13.0,166.0,0.53,0.18,0.84,1.9,81.6,22.6,19.2,65.9,15.7,0
692,2012,Center,844.0,296.0,192.0,21.0,37.0,20.0,32.0,0.5,0.0,0.68,2.08,115.7,26.7,23.0,89.1,26.6,0
0,,,752.0,330.0,87.0,63.0,50.0,7.0,40.0,0.48,0.18,0.76,,,,,,,0
470,1984,Point Guard,1658.0,641.0,147.0,233.0,111.0,19.0,92.0,0.42,0.28,0.83,1.93,95.3,25.6,22.3,74.0,21.3,0
0,,,2898.0,1737.0,542.0,283.0,151.0,22.0,224.0,0.42,0.36,0.86,,,,,,,0
76905,1948,Small Forward,0.0,734.0,0.0,32.0,0.0,0.0,0.0,0.34,0.0,0.64,1.93,86.2,23.1,17.3,71.3,14.9,0
203477,2038,Point Guard,628.0,181.0,58.0,84.0,14.0,2.0,35.0,0.39,0.35,0.79,1.83,90.7,27.1,22.5,70.3,20.4,0
203145,2038,Shooting Guard,1643.0,779.0,261.0,152.0,89.0,42.0,121.0,0.4,0.32,0.73,1.93,88.5,23.8,19.7,71.1,17.4,0
203098,2031,Point Guard,333.0,121.0,37.0,22.0,0.0,2.0,9.0,0.4,0.38,0.83,1.93,97.5,26.2,21.4,76.6,20.9,0
0,,,569.0,211.0,94.0,22.0,20.0,1.0,25.0,0.38,0.0,0.69,,,,,,,0
202693,2029,Small Forward,1968.0,841.0,409.0,142.0,56.0,38.0,127.0,0.48,0.37,0.82,2.06,111.1,26.2,23.1,85.4,25.7,0
2755,2023,Point Guard,2216.0,1443.0,273.0,129.0,62.0,5.0,131.0,0.46,0.4,0.87,2.01,90.3,22.4,18.0,74.0,16.3,0
1626159,2031,Shooting Guard,507.0,178.0,118.0,50.0,15.0,12.0,37.0,0.35,0.18,0.57,1.98,100.7,25.7,20.8,79.8,20.9,0
202340,2023,Point Guard,1186.0,423.0,115.0,63.0,43.0,5.0,47.0,0.44,0.36,0.83,1.9,81.6,22.6,18.0,66.9,14.7,0
78050,1959,Center,0.0,146.0,0.0,39.0,0.0,0.0,0.0,0.31,0.0,0.69,1.96,108.9,28.3,25.1,81.6,27.3,0
76834,1990,Point Guard,704.0,312.0,68.0,60.0,33.0,10.0,62.0,0.38,0.25,0.8,1.9,83.9,23.2,17.4,69.3,14.6,0
77035,1949,Point Guard,0.0,211.0,0.0,24.0,0.0,0.0,0.0,0.24,0.0,0.63,1.75,71.7,23.4,18.8,58.2,13.5,0
203117,2013,Point Guard,297.0,76.0,29.0,12.0,6.0,0.0,10.0,0.4,0.48,0.63,1.93,90.7,24.3,18.0,74.4,16.3,0
285,1991,Point Guard,891.0,225.0,69.0,217.0,45.0,2.0,46.0,0.44,0.39,0.83,1.7,63.5,22.0,16.9,52.8,10.7,0
77146,1987,Point Guard,2686.0,982.0,184.0,567.0,96.0,6.0,191.0,0.47,0.26,0.74,1.9,83.9,23.2,19.7,67.4,16.5,0
101121,2016,Small Forward,1541.0,597.0,292.0,48.0,35.0,12.0,74.0,0.48,0.19,0.82,2.01,104.3,25.8,21.2,82.2,22.1,0
78610,1981,Point Guard,238.0,92.0,44.0,11.0,9.0,1.0,11.0,0.34,0.0,0.71,1.98,87.5,22.3,17.0,72.6,14.9,0
78485,1991,Point Guard,1236.0,407.0,135.0,172.0,0.0,0.0,0.0,0.4,0.0,0.8,1.9,81.6,22.6,18.7,66.3,15.3,0
694,2004,Point Guard,1083.0,472.0,95.0,55.0,35.0,4.0,33.0,0.44,0.4,0.88,,,,,,,0
2742,2007,Point Guard,795.0,275.0,68.0,114.0,28.0,10.0,53.0,0.38,0.38,0.77,1.83,77.1,23.0,18.1,63.1,14.0,0
1630529,2025,Small Forward,1951.0,649.0,269.0,162.0,103.0,42.0,88.0,0.47,0.34,0.76,2.01,93.4,23.1,17.3,77.2,16.2,0
78617,1968,Small Forward,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,98.9,24.5,19.0,80.1,18.8,0
1626166,2039,Point Guard,536.0,176.0,53.0,83.0,20.0,6.0,34.0,0.41,0.27,0.88,1.85,83.0,24.3,19.6,66.7,16.3,0
782,2003,Point Guard,711.0,260.0,94.0,57.0,18.0,6.0,40.0,0.4,0.29,0.96,1.96,99.8,26.0,23.3,76.5,23.3,0
145,2019,Small Forward,516.0,258.0,59.0,19.0,14.0,4.0,35.0,0.41,0.41,0.79,2.01,104.3,25.8,22.1,81.2,23.1,0
0,,,174.0,39.0,31.0,8.0,4.0,1.0,6.0,0.29,0.12,0.7,,,,,,,0
78040,1962,Small Forward,302.0,108.0,87.0,14.0,0.0,0.0,0.0,0.33,0.0,0.46,2.06,99.8,23.5,17.3,82.5,17.3,0
0,,,944.0,191.0,228.0,30.0,25.0,43.0,45.0,0.51,0.0,0.48,,,,,,,0
202714,2033,Point Guard,779.0,230.0,92.0,131.0,28.0,2.0,48.0,0.4,0.29,0.71,1.9,92.1,25.5,20.8,72.9,19.2,0
78650,1948,Point Guard,0.0,273.0,0.0,50.0,0.0,0.0,0.0,0.3,0.0,0.71,1.9,88.5,24.5,19.9,70.9,17.6,0
2437,2013,Small Forward,486.0,150.0,121.0,10.0,14.0,18.0,22.0,0.47,0.0,0.54,2.03,117.9,28.6,24.1,89.5,28.4,0
202356,2011,Point Guard,277.0,110.0,36.0,45.0,5.0,1.0,38.0,0.46,0.42,0.59,1.9,88.5,24.5,18.3,72.3,16.2,0
979,2032,Power Forward,811.0,350.0,145.0,55.0,11.0,54.0,52.0,0.48,0.0,0.75,2.11,115.7,26.0,23.0,89.1,26.6,0
76545,1973,Small Forward,2897.0,1423.0,924.0,216.0,0.0,0.0,0.0,0.42,0.0,0.7,1.98,99.8,25.5,22.0,77.8,22.0,0
77623,1990,Center,626.0,150.0,138.0,22.0,18.0,13.0,22.0,0.4,0.0,0.72,2.13,113.4,25.0,21.4,89.1,24.3,0
76609,1947,Small Forward,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,1.93,79.4,21.3,14.9,67.6,11.8,0
202330,2010,Small Forward,2516.0,1601.0,394.0,252.0,73.0,20.0,140.0,0.47,0.4,0.84,2.01,102.1,25.3,21.8,79.8,22.3,0
76744,1969,Center,2200.0,1210.0,876.0,108.0,0.0,0.0,0.0,0.4,0.0,0.76,2.06,97.5,23.0,19.0,79.0,18.5,0
902,2001,Point Guard,1976.0,816.0,189.0,366.0,73.0,13.0,167.0,0.46,0.19,0.82,1.88,82.6,23.4,19.9,66.2,16.4,0
77905,1986,Small Forward,845.0,277.0,268.0,54.0,39.0,13.0,59.0,0.55,0.0,0.78,2.03,96.6,23.4,20.2,77.1,19.5,0
78589,1995,Small Forward,81.0,35.0,15.0,8.0,2.0,2.0,2.0,0.43,0.5,0.8,1.96,95.3,24.8,19.5,76.7,18.6,0
2060,2005,Point Guard,2102.0,587.0,233.0,293.0,108.0,21.0,127.0,0.4,0.3,0.69,2.01,101.6,25.1,20.8,80.5,21.1,1
77969,1989,Small Forward,91.0,40.0,24.0,3.0,4.0,1.0,9.0,0.39,0.0,0.64,2.08,117.9,27.3,21.6,92.4,25.5,1
0,,,909.0,443.0,86.0,134.0,16.0,3.0,55.0,0.46,0.36,0.84,,,,,,,0
76016,2002,Small Forward,2699.0,2055.0,477.0,249.0,60.0,24.0,253.0,0.51,0.32,0.76,1.98,105.2,26.8,23.8,80.2,25.0,0
0,,,0.0,620.0,0.0,62.0,0.0,0.0,0.0,0.32,0.0,0.68,,,,,,,0
203100,2019,Point Guard,144.0,67.0,21.0,20.0,3.0,0.0,29.0,0.34,0.18,0.54,1.98,93.0,23.7,17.3,76.9,16.1,0
46,1997,Center,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,122.5,28.3,23.5,93.7,28.8,0
2449,2009,Small Forward,2184.0,1048.0,541.0,182.0,67.0,35.0,126.0,0.47,0.19,0.79,2.06,109.3,25.8,23.0,84.2,25.1,0
0,,,64.0,42.0,11.0,2.0,2.0,2.0,2.0,0.44,0.45,1.0,,,,,,,0
895,2008,Small Forward,2307.0,666.0,294.0,124.0,90.0,7.0,85.0,0.42,0.36,0.8,,,,,,,0
201948,2027,Small Forward,1446.0,537.0,274.0,78.0,39.0,39.0,59.0,0.41,0.4,0.76,2.11,99.8,22.4,16.7,83.1,16.7,0
203315,2015,Small Forward,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,88.5,23.0,17.1,73.4,15.1,0
76125,1970,Small Forward,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,1.96,90.7,23.6,17.6,74.7,16.0,0
0,,,744.0,288.0,127.0,30.0,19.0,24.0,17.0,0.43,0.33,0.72,,,,,,,0
1861,2003,Point Guard,665.0,181.0,58.0,116.0,20.0,5.0,45.0,0.39,0.39,0.67,1.85,79.4,23.2,18.8,64.5,14.9,0
0,,,982.0,243.0,170.0,68.0,46.0,11.0,56.0,0.46,0.0,0.61,,,,,,,0
323,2013,Center,606.0,236.0,151.0,37.0,12.0,22.0,45.0,0.46,0.0,0.69,2.11,113.4,25.5,22.2,88.2,25.2,0
1627744,2019,Small Forward,60.0,27.0,18.0,1.0,3.0,4.0,1.0,0.42,0.0,0.33,2.08,104.3,24.1,18.0,85.5,18.8,0
77419,1986,Point Guard,2531.0,911.0,219.0,463.0,125.0,19.0,0.0,0.48,0.0,0.79,1.9,79.4,22.0,18.5,64.7,14.7,0
1629674,2026,Center,29.0,12.0,11.0,1.0,0.0,2.0,1.0,0.67,0.0,0.0,2.13,112.5,24.8,19.1,91.0,21.5,0
77149,1975,Center,1578.0,225.0,454.0,79.0,20.0,234.0,92.0,0.47,0.0,0.67,2.11,93.0,20.9,17.4,76.8,16.2,0
2248,2006,Point Guard,161.0,12.0,15.0,28.0,5.0,1.0,17.0,0.27,0.29,1.0,1.85,90.3,26.4,23.3,69.3,21.0,0
77627,1989,Point Guard,1434.0,786.0,125.0,249.0,74.0,10.0,166.0,0.48,0.0,0.74,1.83,77.1,23.0,16.9,64.1,13.0,0
2223,2021,Center,177.0,51.0,68.0,5.0,6.0,13.0,14.0,0.44,0.0,0.39,2.11,115.7,26.0,22.8,89.3,26.4,0
1500,1997,Shooting Guard,1408.0,678.0,152.0,104.0,33.0,15.0,87.0,0.44,0.38,0.79,2.01,97.5,24.1,19.2,78.8,18.7,0
0,,,950.0,299.0,60.0,70.0,27.0,3.0,35.0,0.43,0.4,0.88,,,,,,,0
2424,2018,Point Guard,294.0,95.0,26.0,38.0,17.0,0.0,26.0,0.38,0.33,0.79,1.83,81.6,24.4,19.7,65.5,16.1,0
353,2001,Point Guard,622.0,130.0,81.0,86.0,27.0,3.0,58.0,0.34,0.23,0.79,1.85,81.6,23.8,21.3,64.2,17.4,1
38,2005,Power Forward,1353.0,522.0,288.0,106.0,44.0,66.0,64.0,0.46,0.38,0.7,2.11,104.3,23.4,19.5,84.0,20.3,0
0,,,1920.0,935.0,177.0,149.0,58.0,6.0,113.0,0.44,0.38,0.8,,,,,,,0
0,,,830.0,189.0,43.0,97.0,32.0,3.0,0.0,0.41,0.0,0.87,,,,,,,0
1720,2020,Center,780.0,304.0,148.0,20.0,19.0,17.0,26.0,0.47,0.0,0.68,2.11,118.8,26.7,22.7,91.8,27.0,0
78475,1977,Small Forward,1657.0,711.0,428.0,53.0,52.0,28.0,0.0,0.45,0.0,0.63,2.01,88.5,21.9,16.7,73.7,14.8,0
76514,1959,Point Guard,0.0,895.0,0.0,294.0,0.0,0.0,0.0,0.36,0.0,0.75,1.85,79.4,23.2,19.5,63.9,15.5,0
1628368,2019,Point Guard,2659.0,1966.0,340.0,418.0,150.0,31.0,194.0,0.46,0.37,0.74,1.9,83.9,23.2,17.6,69.1,14.8,0
1629216,2023,Point Guard,83.0,22.0,5.0,6.0,5.0,0.0,1.0,0.22,0.22,0.0,1.88,90.7,25.7,20.8,71.8,18.9,0
78314,1997,Small Forward,385.0,163.0,70.0,15.0,11.0,3.0,19.0,0.49,0.0,0.62,2.01,88.5,21.9,16.1,74.3,14.2,0
0,,,2905.0,1000.0,509.0,677.0,0.0,0.0,0.0,0.39,0.0,0.69,,,,,,,0
0,,,950.0,325.0,317.0,32.0,0.0,0.0,0.0,0.43,0.0,0.75,,,,,,,0
0,,,1823.0,1330.0,361.0,119.0,69.0,23.0,152.0,0.5,0.0,0.8,,,,,,,0
76252,1977,Small Forward,2215.0,1290.0,289.0,234.0,88.0,28.0,150.0,0.49,0.14,0.88,1.96,95.3,24.8,21.2,75.1,20.2,0
2772,2008,Small Forward,1471.0,530.0,266.0,113.0,72.0,20.0,84.0,0.42,0.36,0.82,2.03,97.5,23.7,20.5,77.5,20.0,1
1890,2011,Shooting Guard,3263.0,1769.0,959.0,143.0,160.0,137.0,125.0,0.52,0.33,0.81,2.01,103.4,25.6,22.8,79.8,23.6,1
78190,1979,Small Forward,737.0,235.0,161.0,63.0,0.0,0.0,0.0,0.49,0.0,0.71,1.96,88.5,23.0,17.8,72.7,15.8,0
78420,1951,Small Forward,0.0,397.0,0.0,112.0,0.0,0.0,0.0,0.31,0.0,0.55,1.93,93.0,25.0,20.2,74.2,18.8,0
77134,1981,Center,1741.0,1002.0,459.0,91.0,39.0,89.0,197.0,0.61,0.0,0.64,2.08,106.6,24.6,20.9,84.3,22.3,0
966,2003,Power Forward,174.0,49.0,50.0,7.0,13.0,1.0,13.0,0.39,0.0,0.53,2.06,93.4,22.0,17.3,77.2,16.2,0
200769,2013,Point Guard,251.0,63.0,28.0,9.0,13.0,0.0,18.0,0.36,0.0,0.71,1.9,97.5,27.0,22.9,75.2,22.3,0
203501,2020,Shooting Guard,1681.0,804.0,156.0,127.0,20.0,14.0,82.0,0.39,0.34,0.8,1.96,93.0,24.2,20.0,74.4,18.6,1
202087,2016,Small Forward,151.0,51.0,24.0,6.0,7.0,1.0,8.0,0.43,0.27,0.5,1.98,102.1,26.0,21.7,79.9,22.2,0
1630181,2034,Point Guard,655.0,290.0,129.0,73.0,16.0,8.0,42.0,0.44,0.32,0.66,1.93,79.4,21.3,14.2,68.1,11.3,0
296,2015,Small Forward,2588.0,1137.0,450.0,369.0,113.0,41.0,216.0,0.45,0.36,0.77,2.01,106.6,26.4,23.3,81.8,24.8,0
1628470,2033,Small Forward,803.0,274.0,197.0,49.0,28.0,27.0,25.0,0.48,0.37,0.77,2.01,100.2,24.8,21.2,79.0,21.2,0
1628420,2026,Point Guard,1637.0,660.0,137.0,255.0,55.0,17.0,53.0,0.46,0.38,0.84,1.88,83.0,23.5,18.4,67.7,15.3,0
78414,1987,Small Forward,527.0,195.0,96.0,32.0,18.0,9.0,40.0,0.51,0.0,0.68,2.06,97.5,23.0,17.6,80.3,17.2,0
2424,2004,Point Guard,234.0,62.0,16.0,40.0,11.0,1.0,18.0,0.37,0.5,1.0,1.83,81.6,24.4,19.7,65.5,16.1,0
1626151,2019,Point Guard,93.0,18.0,15.0,2.0,6.0,0.0,4.0,0.26,0.3,0.42,1.98,95.3,24.3,18.3,77.9,17.4,0
201980,2037,Point Guard,115.0,40.0,17.0,5.0,6.0,3.0,5.0,0.38,0.27,0.67,1.98,97.5,24.9,22.0,76.1,21.4,0
0,,,610.0,323.0,206.0,18.0,15.0,19.0,27.0,0.59,0.35,0.65,,,,,,,0
78060,1977,Small Forward,121.0,39.0,17.0,11.0,0.0,0.0,0.0,0.36,0.0,0.88,1.98,95.3,24.3,20.8,75.5,19.8,0
76708,1963,Point Guard,2046.0,591.0,213.0,313.0,0.0,0.0,0.0,0.36,0.0,0.8,1.93,86.2,23.1,18.2,70.5,15.7,1
77331,1991,Center,1075.0,311.0,324.0,38.0,27.0,50.0,62.0,0.42,0.0,0.56,2.08,102.1,23.6,18.6,83.1,19.0,0
77893,1998,Point Guard,193.0,40.0,28.0,11.0,3.0,4.0,4.0,0.33,0.0,0.67,2.03,106.6,25.9,20.6,84.6,22.0,0
0,,,370.0,172.0,133.0,3.0,5.0,26.0,21.0,0.57,0.0,0.5,,,,,,,0
0,,,1882.0,702.0,140.0,148.0,44.0,6.0,82.0,0.4,0.36,0.84,,,,,,,0
201962,2017,Point Guard,265.0,88.0,26.0,19.0,6.0,2.0,16.0,0.37,0.32,0.62,1.88,88.5,25.0,20.7,70.2,18.3,0
1548,2012,Power Forward,1098.0,248.0,231.0,32.0,39.0,76.0,62.0,0.5,0.0,0.7,2.13,113.4,25.0,21.4,89.1,24.3,0
2443,2011,Small Forward,1666.0,608.0,344.0,114.0,51.0,18.0,70.0,0.53,0.0,0.85,2.06,112.5,26.5,23.0,86.6,25.9,0
76937,1951,Small Forward,1288.0,346.0,279.0,81.0,0.0,0.0,0.0,0.36,0.0,0.66,2.01,95.3,23.6,19.7,76.5,18.8,0
243,2019,Point Guard,2116.0,689.0,253.0,195.0,85.0,23.0,103.0,0.46,0.44,0.76,1.96,94.8,24.7,21.3,74.6,20.2,0
77582,1985,Center,1277.0,475.0,372.0,58.0,18.0,118.0,94.0,0.47,0.0,0.65,2.08,97.5,22.5,17.9,80.0,17.5,0
0,,,1127.0,319.0,88.0,67.0,20.0,17.0,40.0,0.36,0.32,0.86,,,,,,,0
2072,2004,Point Guard,3130.0,2028.0,342.0,229.0,95.0,5.0,170.0,0.45,0.4,0.88,1.98,97.5,24.9,21.0,77.0,20.5,0
1533,2011,Point Guard,511.0,130.0,44.0,78.0,23.0,6.0,34.0,0.35,0.2,0.7,1.9,88.5,24.5,21.3,69.6,18.9,0
101154,2010,Power Forward,2172.0,1076.0,526.0,144.0,98.0,51.0,172.0,0.44,0.22,0.78,2.11,117.9,26.5,21.8,92.2,25.7,0
76783,1963,Point Guard,1932.0,849.0,313.0,206.0,0.0,0.0,0.0,0.4,0.0,0.77,1.9,90.7,25.1,20.4,72.2,18.5,0
201785,2017,Shooting Guard,322.0,93.0,67.0,20.0,17.0,0.0,14.0,0.48,0.25,0.65,1.96,95.3,24.8,20.0,76.2,19.1,0
0,,,1476.0,668.0,477.0,183.0,45.0,88.0,177.0,0.56,0.0,0.6,,,,,,,0
0,,,2705.0,454.0,574.0,228.0,173.0,32.0,97.0,0.47,0.0,0.73,,,,,,,0
1683,1990,Point Guard,41.0,17.0,12.0,1.0,4.0,0.0,2.0,0.32,0.5,1.0,1.9,81.6,22.6,18.5,66.5,15.1,0
2581,2010,Point Guard,1498.0,378.0,159.0,307.0,54.0,8.0,102.0,0.38,0.38,0.77,1.9,78.0,21.6,17.8,64.1,13.9,0
0,,,2019.0,705.0,441.0,89.0,47.0,38.0,94.0,0.54,0.12,0.69,,,,,,,0
54,2002,Small Forward,393.0,91.0,92.0,31.0,5.0,5.0,35.0,0.33,0.25,0.7,,,,,,,0
0,,,147.0,51.0,15.0,9.0,0.0,0.0,0.0,0.49,0.0,0.88,,,,,,,0
77185,1974,Point Guard,41.0,19.0,6.0,2.0,0.0,0.0,0.0,0.33,0.0,0.7,1.9,81.6,22.6,16.0,68.5,13.1,0
1630548,2022,Point Guard,372.0,144.0,36.0,23.0,4.0,2.0,13.0,0.46,0.42,0.71,1.98,94.8,24.2,17.9,77.8,17.0,0
78623,1985,Point Guard,1466.0,642.0,102.0,260.0,68.0,15.0,134.0,0.5,0.0,0.71,1.85,72.6,21.2,15.4,61.4,11.2,0
349,2023,Point Guard,1382.0,373.0,184.0,386.0,42.0,3.0,99.0,0.42,0.31,0.82,1.9,88.5,24.5,21.9,69.1,19.4,0
201599,2042,Center,1554.0,551.0,686.0,99.0,33.0,53.0,111.0,0.64,0.0,0.68,2.11,120.2,27.0,24.3,91.0,29.2,0
77713,1968,Center,1607.0,439.0,363.0,104.0,0.0,0.0,0.0,0.31,0.0,0.74,2.01,100.7,24.9,20.8,79.8,20.9,0
203810,2013,UNKNOWN,116.0,48.0,9.0,10.0,8.0,0.0,5.0,0.43,0.33,0.83,,,,,,,0
1518,1997,Point Guard,8.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.98,102.1,26.0,21.0,80.7,21.4,0
78392,1992,Center,2970.0,1131.0,1491.0,213.0,0.0,0.0,0.0,0.48,0.0,0.6,2.01,111.1,27.5,24.6,83.8,27.3,0
1626153,2016,Point Guard,446.0,150.0,48.0,57.0,27.0,11.0,25.0,0.42,0.33,0.76,1.96,83.9,21.8,17.1,69.6,14.3,1
76747,1979,Center,1628.0,799.0,598.0,196.0,0.0,0.0,0.0,0.46,0.0,0.74,2.08,104.3,24.1,20.3,83.1,21.2,0
1496,2020,Small Forward,2462.0,1199.0,609.0,164.0,63.0,42.0,146.0,0.43,0.34,0.8,2.08,111.1,25.7,21.5,87.2,23.9,0
